Id,Product Id,Creation Date,Confirmation Status,Arrival Date
1,148,2023-08-02,Checked-out,2023-10-15
2,195,2023-12-20,Pending,2024-02-03
3,149,2023-06-22,Confirmed,2023-07-29
4,178,2024-01-13,Cancelled,2024-04-06
5,383,2024-02-01,Pending,2024-02-29
6,424,2024-03-02,Checked-out,2024-04-06
7,357,2023-10-18,Confirmed,2023-11-05
8,316,2024-03-27,Pending,2024-04-27
9,26,2024-02-27,Pending,2024-03-27
10,27,2023-07-22,Cancelled,2023-09-13
11,368,2024-01-28,Pending,2024-02-10
12,3,2024-03-08,Checked-in,2024-03-29
13,335,2024-01-30,Pending,2024-04-01
14,388,2023-10-26,Cancelled,2023-12-07
15,331,2023-07-01,Checked-out,2023-07-13
16,119,2024-02-29,Pending,2024-03-05
17,214,2023-08-30,Checked-in,2023-09-04
18,404,2024-02-09,Cancelled,2024-03-04
19,449,2023-06-20,Cancelled,2023-06-22
20,291,2023-07-25,Cancelled,2023-09-06
21,233,2024-03-05,Checked-in,2024-05-12
22,456,2023-08-08,Checked-in,2023-10-12
23,140,2023-09-07,Cancelled,2023-09-22
24,84,2024-01-21,Cancelled,2024-04-13
25,368,2023-09-04,Cancelled,2023-09-06
26,405,2023-10-30,Pending,2024-01-11
27,90,2023-12-25,Checked-out,2024-02-18
28,168,2023-07-15,Confirmed,2023-09-05
29,95,2023-08-11,Cancelled,2023-10-12
30,480,2023-10-06,Cancelled,2023-10-07
31,197,2023-09-29,Cancelled,2023-11-26
32,489,2023-11-16,Checked-out,2023-12-25
33,371,2024-03-20,Cancelled,2024-03-22
34,335,2023-12-02,Pending,2024-02-29
35,32,2023-07-31,Cancelled,2023-09-29
36,82,2023-12-25,Checked-out,2024-03-22
37,473,2023-11-07,Confirmed,2024-02-04
38,328,2023-10-30,Checked-out,2023-12-17
39,114,2023-09-21,Checked-in,2023-10-09
40,79,2024-01-19,Cancelled,2024-04-06
41,213,2024-03-08,Checked-out,2024-05-08
42,411,2023-09-20,Checked-out,2023-10-22
43,448,2023-07-12,Checked-in,2023-09-18
44,271,2023-12-03,Checked-out,2023-12-13
45,58,2023-07-02,Checked-out,2023-09-11
46,104,2024-03-20,Pending,2024-05-28
47,85,2023-11-15,Checked-in,2024-01-21
48,60,2023-09-14,Checked-in,2023-11-28
49,47,2024-02-17,Confirmed,2024-04-15
50,233,2023-08-07,Checked-in,2023-10-12
51,234,2024-03-15,Checked-out,2024-03-23
52,237,2023-11-05,Checked-in,2023-11-08
53,131,2023-06-02,Checked-out,2023-06-30
54,38,2023-06-24,Cancelled,2023-08-18
55,359,2023-07-03,Confirmed,2023-09-11
56,479,2023-07-06,Confirmed,2023-09-05
57,147,2023-12-27,Pending,2024-01-20
58,393,2024-01-02,Checked-in,2024-02-19
59,230,2023-12-11,Confirmed,2024-01-29
60,350,2024-03-03,Cancelled,2024-03-21
61,61,2023-08-31,Checked-in,2023-11-08
62,271,2023-08-05,Confirmed,2023-09-03
63,388,2023-06-12,Checked-in,2023-07-21
64,345,2024-03-05,Checked-out,2024-04-29
65,195,2023-09-26,Checked-in,2023-10-28
66,178,2023-08-19,Pending,2023-09-24
67,480,2023-07-28,Checked-in,2023-08-02
68,315,2023-06-09,Pending,2023-07-10
69,35,2023-07-22,Confirmed,2023-10-07
70,229,2023-06-25,Confirmed,2023-07-27
71,206,2024-01-11,Checked-out,2024-02-10
72,112,2023-06-29,Checked-out,2023-07-17
73,149,2023-09-28,Cancelled,2023-12-11
74,296,2023-11-12,Cancelled,2023-12-13
75,449,2023-08-13,Checked-out,2023-11-06
76,114,2023-12-29,Cancelled,2024-02-06
77,32,2024-03-12,Pending,2024-05-27
78,321,2024-01-05,Checked-in,2024-03-17
79,25,2023-11-24,Checked-in,2024-02-15
80,403,2024-02-24,Checked-in,2024-04-05
81,210,2023-08-16,Checked-in,2023-09-24
82,95,2024-03-02,Pending,2024-05-02
83,435,2023-09-24,Pending,2023-11-02
84,413,2024-01-24,Checked-out,2024-02-01
85,212,2023-12-31,Checked-out,2024-03-12
86,69,2023-12-16,Cancelled,2024-01-17
87,105,2023-11-17,Confirmed,2024-02-08
88,473,2024-01-17,Confirmed,2024-03-05
89,275,2023-09-06,Cancelled,2023-09-13
90,194,2023-06-21,Pending,2023-07-01
91,412,2024-03-27,Checked-out,2024-06-21
92,112,2024-02-01,Cancelled,2024-02-28
93,156,2023-06-08,Pending,2023-07-06
94,493,2023-07-31,Pending,2023-10-01
95,357,2023-09-13,Pending,2023-11-03
96,283,2023-11-12,Checked-in,2023-12-19
97,239,2024-02-29,Cancelled,2024-05-23
98,158,2023-10-12,Checked-out,2023-11-28
99,452,2024-02-10,Confirmed,2024-04-10
100,412,2024-01-27,Pending,2024-03-08
101,190,2023-11-08,Confirmed,2023-12-31
102,289,2023-09-22,Confirmed,2023-10-11
103,134,2024-03-10,Checked-out,2024-05-24
104,369,2023-12-31,Pending,2024-02-07
105,101,2023-11-16,Checked-in,2023-12-16
106,292,2023-10-04,Checked-out,2023-12-07
107,336,2023-11-20,Checked-in,2023-12-23
108,495,2024-02-07,Pending,2024-04-06
109,376,2023-11-28,Pending,2023-12-20
110,369,2024-03-06,Pending,2024-05-08
111,470,2024-03-04,Confirmed,2024-05-26
112,269,2023-06-18,Confirmed,2023-06-28
113,392,2023-06-04,Pending,2023-07-27
114,432,2023-09-27,Pending,2023-10-06
115,5,2023-09-20,Checked-in,2023-11-24
116,192,2023-07-01,Checked-out,2023-09-19
117,468,2024-02-03,Checked-in,2024-04-28
118,9,2023-06-04,Checked-out,2023-08-12
119,211,2023-06-07,Checked-out,2023-06-10
120,370,2023-10-19,Cancelled,2023-12-27
121,9,2024-02-13,Checked-in,2024-05-13
122,413,2023-08-31,Confirmed,2023-09-14
123,269,2023-08-16,Pending,2023-09-16
124,318,2024-02-25,Cancelled,2024-03-29
125,137,2023-12-21,Cancelled,2024-01-01
126,492,2023-12-25,Checked-out,2024-02-22
127,125,2023-09-24,Confirmed,2023-11-02
128,335,2023-06-17,Checked-in,2023-06-29
129,195,2023-12-11,Checked-in,2024-02-20
130,29,2023-06-05,Pending,2023-09-03
131,43,2024-02-11,Cancelled,2024-04-07
132,290,2023-07-19,Confirmed,2023-09-25
133,118,2023-09-17,Checked-out,2023-12-15
134,244,2023-10-17,Confirmed,2023-10-23
135,351,2023-10-22,Checked-out,2023-12-31
136,337,2023-06-17,Cancelled,2023-07-10
137,9,2023-09-15,Pending,2023-11-30
138,386,2023-12-21,Cancelled,2023-12-31
139,84,2024-03-15,Checked-out,2024-04-15
140,428,2023-12-17,Checked-out,2024-03-13
141,170,2023-12-14,Confirmed,2024-01-01
142,257,2023-11-25,Confirmed,2023-12-02
143,224,2023-09-27,Cancelled,2023-10-07
144,310,2023-12-21,Confirmed,2024-02-01
145,325,2023-10-18,Checked-in,2023-12-15
146,117,2023-11-30,Checked-in,2024-02-09
147,222,2023-09-04,Checked-out,2023-12-01
148,339,2023-12-12,Checked-out,2023-12-23
149,152,2023-10-05,Confirmed,2023-10-15
150,138,2023-08-18,Pending,2023-10-06
151,379,2023-12-17,Cancelled,2024-01-27
152,55,2023-07-17,Cancelled,2023-07-18
153,228,2023-12-02,Confirmed,2024-01-06
154,68,2023-07-15,Checked-in,2023-08-08
155,230,2024-03-12,Checked-out,2024-05-23
156,209,2023-07-23,Confirmed,2023-07-27
157,182,2024-03-10,Checked-out,2024-03-22
158,307,2023-11-14,Confirmed,2024-01-03
159,150,2023-12-29,Confirmed,2024-02-17
160,372,2024-03-13,Checked-out,2024-04-14
161,267,2023-08-26,Checked-in,2023-11-22
162,87,2023-08-11,Cancelled,2023-09-15
163,138,2024-02-08,Confirmed,2024-02-27
164,86,2024-01-09,Checked-in,2024-02-14
165,154,2024-02-03,Cancelled,2024-02-13
166,129,2023-10-05,Checked-in,2023-12-25
167,305,2023-09-09,Confirmed,2023-11-07
168,70,2023-11-03,Checked-in,2023-11-04
169,171,2023-12-12,Checked-in,2024-01-24
170,172,2024-01-07,Checked-out,2024-03-31
171,70,2023-11-01,Checked-out,2023-12-13
172,486,2023-09-11,Cancelled,2023-11-12
173,91,2023-12-21,Cancelled,2024-01-31
174,377,2024-02-07,Pending,2024-04-21
175,167,2023-12-10,Checked-in,2024-01-15
176,187,2023-07-29,Pending,2023-10-10
177,304,2024-03-06,Checked-out,2024-03-30
178,14,2024-01-23,Checked-in,2024-02-19
179,409,2023-10-28,Confirmed,2024-01-25
180,420,2023-12-27,Checked-in,2024-03-23
181,72,2023-11-03,Cancelled,2023-12-04
182,338,2023-08-18,Checked-in,2023-10-12
183,38,2024-01-16,Checked-in,2024-04-02
184,299,2023-12-23,Checked-out,2024-03-01
185,473,2024-01-01,Confirmed,2024-03-11
186,405,2023-12-02,Checked-out,2024-03-01
187,305,2023-07-14,Pending,2023-07-28
188,337,2023-11-29,Checked-out,2023-12-21
189,23,2024-03-15,Checked-in,2024-06-06
190,496,2023-11-17,Confirmed,2024-01-12
191,6,2023-07-21,Pending,2023-08-24
192,262,2024-02-21,Checked-out,2024-05-03
193,353,2024-03-21,Checked-in,2024-04-19
194,192,2023-12-18,Checked-out,2024-02-16
195,354,2024-02-12,Cancelled,2024-03-03
196,13,2024-02-03,Cancelled,2024-02-17
197,213,2023-07-14,Pending,2023-07-29
198,179,2023-11-07,Checked-in,2023-12-21
199,402,2023-09-14,Checked-in,2023-11-20
200,179,2024-01-30,Checked-in,2024-02-12
201,370,2024-01-18,Confirmed,2024-02-28
202,154,2023-06-23,Confirmed,2023-07-08
203,435,2023-11-23,Confirmed,2024-02-14
204,347,2023-08-24,Checked-out,2023-09-25
205,90,2024-03-09,Cancelled,2024-03-30
206,287,2024-01-05,Pending,2024-03-05
207,409,2023-12-25,Pending,2024-03-15
208,96,2024-01-08,Confirmed,2024-02-28
209,378,2023-09-10,Checked-out,2023-11-07
210,220,2023-12-17,Pending,2023-12-18
211,106,2023-10-21,Checked-out,2023-10-30
212,53,2024-03-01,Cancelled,2024-03-25
213,167,2023-09-09,Confirmed,2023-11-07
214,135,2024-02-06,Cancelled,2024-04-14
215,306,2023-12-16,Checked-in,2024-03-04
216,301,2023-07-29,Cancelled,2023-09-12
217,433,2024-01-21,Pending,2024-04-10
218,417,2023-10-31,Checked-out,2024-01-18
219,44,2023-08-08,Confirmed,2023-09-18
220,123,2023-11-04,Pending,2023-11-19
221,192,2023-08-12,Checked-in,2023-10-17
222,215,2023-08-10,Checked-in,2023-10-23
223,217,2023-09-04,Checked-out,2023-11-06
224,356,2023-08-28,Pending,2023-11-08
225,251,2023-10-26,Pending,2023-11-13
226,162,2024-01-17,Confirmed,2024-04-06
227,444,2023-12-01,Checked-in,2023-12-03
228,70,2023-09-08,Checked-out,2023-10-28
